target_title,target,candidate,label,best_lag,corr,p,n,corr_lag0,fdr_sig,granger_p,lead_lag,robust_lead,high_conf
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/eurozone/monetary_policy/ecb_m3/yoy/data::value,欧 マネーサプライM3・前年比,1,0.318,0.00016953156686937547,135,0.098,True,0.0,先行1ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/usa/economy/ism_manufacturing/data::previous,米 ISM製造業（前回値）,12,0.317,2.5036515773755484e-05,170,0.001,True,0.009,先行12ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/japan/economy/japan_current_account/data::secondary_income,日 経常収支（第二次所得収支）,7,0.317,8.805643114438471e-07,230,-0.045,True,0.0214,先行7ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/usa/consumer/total_vehicle_sales/data::value,米 自動車販売台数,1,-0.317,9.000879225735087e-07,230,-0.195,True,0.0,先行1ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/australia/economy/au_gdp_price_related/data::gfcf_level,豪 GDP(価格関連)（総固定資本形成水準）,4,0.317,0.005000728018147489,77,-0.223,True,0.0037,先行4ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/japan/consumption/boj_cai/data::real_cai,日 日銀CAI(景気指数)（実質CAI）,12,0.316,9.637688822107793e-07,230,-0.223,True,0.0376,先行12ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/japan/employment/employment_type/regular_employee/data::value,日 雇用形態・常用雇用者,12,-0.315,0.006582512322215288,73,0.025,True,0.0322,先行12ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/newzealand/economy/nz_gdp_item/data::net_exports,NZ GDP内訳（純輸出）,2,-0.315,0.005291457039367215,77,0.093,True,0.032,先行2ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/global/economy/oecd_cli/data::aus,世界 OECD景気先行指数（豪）,11,0.312,1.4389446945799698e-06,230,-0.195,True,0.0,先行11ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/newzealand/inflation/nz_inflation_expectations/data::two_year,NZ 期待インフレ（2年先）,12,0.311,0.005923986405200081,77,-0.182,True,0.0255,先行12ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/eurozone/inflation/ecb_hicp/breakdown_annual_rates/services::value,欧 HICP・サービス業,3,-0.31,0.000543446351439258,121,0.126,True,0.0004,先行3ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/china/policy/cn_fixing_repo_rate/data::FR014,中 レポ金利（FR014）,3,-0.307,0.004240410832856608,85,0.066,True,0.0093,先行3ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/usa/inflation/core_cpi/data::yoy,米 コアCPI（前年比）,2,0.306,2.459358536429758e-06,229,-0.289,True,0.0,先行2ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/usa/inflation/cpi_categories/data::core_services,米 CPI内訳（コアサービス）,2,0.306,2.3537046221653858e-06,229,-0.277,True,0.0,先行2ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/usa/inflation/core_cpi/data::value,米 コアCPI,2,0.306,2.459358536429758e-06,229,-0.289,True,0.0,先行2ヶ月,True,False
米国：平均時給(前年比),macro/usa/employment/average_hourly_earnings/data::yoy,macro/canada/economy/ca_current_account_gdp_ratio/data::gdp,加 経常収支対GDP比,10,0.305,0.00693267074249272,77,-0.203,True,0.0001,先行10ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/economy/ons_gva/ecy2/mom::mom_change,英 粗付加価値(GVA)・前月比,1,0.895,2.2433168116593254e-41,115,-0.476,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/canada/economy/ca_gdp_monthly/data::mom,加 月次GDP（前月比）,1,0.885,3.07902819956059e-39,115,-0.377,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/consumer/pce/real/data::mom,米 PCE（前月比）,1,0.877,6.814624859002064e-25,75,-0.388,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/consumer/personal_consumption_expenditures_services/data::mom,米 個人消費支出(サービス)（前月比）,1,0.867,2.926621332898447e-32,103,-0.323,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/canada/employment/ca_employment/data::employment_change,加 雇用（雇用者数変化）,1,0.853,7.443174158758056e-42,144,-0.295,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/consumer/pce/nominal/data::mom,米 PCE（前月比）,1,0.839,1.7838073271064166e-28,103,-0.361,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/initial_claims/data::icsa,米 新規失業保険申請件数,2,0.838,4.290884507486356e-28,102,-0.119,True,0.0,先行2ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/sahm_rule/data::value,米 サームルール,1,0.82,3.243293609518736e-26,103,-0.484,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/economy/industrial_production/data::mom,米 鉱工業生産（前月比）,1,0.813,1.6473594152577018e-25,103,-0.524,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/consumer/ons_retail_sales/mom::value,英 小売売上・前月比,1,0.808,1.041218714734211e-28,119,-0.51,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/australia/consumer/au_nab_business_confidence/data::mom,豪 NAB企業景況感（前月比）,1,0.805,2.28527677749992e-16,67,-0.267,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/jolts_hires_layoffs/data::layoffs,米 JOLTS求人(採用・解雇),2,0.803,1.7475538924265482e-23,99,-0.021,True,0.0,先行2ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/economy/ons_gva/ecy2/3m_yoy::value,英 粗付加価値(GVA)・3ヶ月前年比,1,-0.803,2.818308513294094e-26,111,0.638,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/job_openings_per_unemployed/data::unemployed,米 求人倍率（失業者）,1,0.795,5.682117464842616e-23,100,-0.514,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/nonfarm_payrolls/data::nonfarm,米 非農業部門雇用者数,1,-0.794,1.3390814421386996e-23,103,0.44,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/unemployment_rate/data::unrate,米 失業率,1,0.794,1.5663402931624235e-23,103,-0.509,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/canada/employment/ca_employment/data::fulltime_change,加 雇用（フルタイム変化）,1,0.793,2.2581024245972137e-32,144,-0.199,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/economy/ons_gdp/yoy::value,英 GDP・前年比,1,-0.786,2.1468974388563026e-31,144,0.633,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/jolts_hires_layoffs/data::hires,米 JOLTS求人(採用・解雇),1,0.786,3.7841730316987733e-22,100,-0.498,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/economy/ons_gdp/qoq::value,英 GDP・前期比,1,-0.786,2.1468974388563026e-31,144,0.633,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/economy/ons_gdp/quarterly_data::value,英 GDP・四半期,1,-0.786,2.1468974388563026e-31,144,0.633,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/employment/ons_productivity/a4ym/yoy::value,英 労働生産性・前年比,1,-0.78,9.502029255716226e-31,144,0.647,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/employment/ons_productivity/a4ym/qoq::value,英 労働生産性・前期比,1,-0.78,9.502029255716226e-31,144,0.647,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/initial_claims/data::ic4wsa,米 新規失業保険申請件数（4週平均）,2,0.78,4.371266672338191e-22,102,-0.231,True,0.0,先行2ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/employment/ons_productivity/a4ym/data::value,英 労働生産性,1,-0.78,9.502029255716226e-31,144,0.647,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/canada/employment/ca_employment/data::parttime_change,加 雇用（パートタイム変化）,1,0.775,3.902717055932498e-30,144,-0.344,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/economy/ons_production/ecyz/data::value,英 鉱工業生産,1,0.76,6.571014436468522e-23,115,-0.407,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/eurozone/economy/germany_pmi/services/data::value,欧 PMI・サービス業,2,-0.756,8.225414101171817e-13,63,-0.197,True,0.0,先行2ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/unemployment_rate/data::u6rate,米 失業率（広義U-6）,1,0.749,9.969752296806669e-20,103,-0.564,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/uk/consumer/ons_retail_sales/core_mom::value,英 小売売上・コア前月比,1,0.745,1.0726695384128918e-26,144,-0.489,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/australia/consumer/au_nab_business_confidence/data::value,豪 NAB企業景況感,2,-0.744,5.302624831944373e-13,67,-0.2,True,0.0,先行2ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/canada/economy/ca_gdp_growth/data::value,加 GDP成長率,1,-0.739,4.105601168063437e-26,144,0.569,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/housing/pending_home_sales/data::mom,米 住宅販売保留（前月比）,1,0.723,1.5178777065991634e-11,64,-0.378,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/australia/economy/au_gdp_price_related/data::consumption_level,豪 GDP(価格関連)（消費水準）,1,-0.72,2.469059411770288e-24,144,0.439,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/australia/economy/au_gdp_economic_related/data::consumption_level,豪 GDP(経済関連)（消費水準）,1,-0.72,3.8442104652624755e-24,143,0.438,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/consumer/retail_sales/data::mom,米 小売売上（前月比）,1,0.718,1.4347556081607635e-17,103,-0.324,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/challenger_job_cuts/data::mom,米 チャレンジャー人員削減（前月比）,2,0.716,6.365341245816446e-11,62,0.148,True,0.0,先行2ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/consumer/advance_real_retail_sales/data::mom,米 実質小売速報（前月比）,1,0.716,1.813878638321567e-17,103,-0.33,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/eurozone/consumer/germany_consumer_confidence_gfk/data::value,欧 GfK消費者信頼感,1,-0.715,4.801720961896228e-11,63,0.575,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/canada/economy/ca_industrial_production/data::mom,加 鉱工業生産（前月比）,1,0.714,3.5103766810630097e-19,115,-0.308,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/global/economy/oecd_cli/data::a5m,世界 OECD景気先行指数（a5m）,2,-0.71,1.1264624244359022e-21,133,0.149,True,0.0,先行2ヶ月,True,True
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/nonfarm_payrolls/data::civilian,米 非農業部門雇用者数（民間部門）,1,-0.702,1.4555060365768573e-16,103,0.417,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/consumer/retail_sales/data::ex_auto_mom,米 小売売上（自動車除く前月比）,1,0.702,1.3877382762402216e-16,103,-0.361,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/global/economy/oecd_cli/data::chn,世界 OECD景気先行指数（中）,2,-0.697,1.2406984823611274e-20,133,0.022,True,0.0,先行2ヶ月,True,True
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/canada/employment/ca_average_hourly_wage/data::mom,加 平均時給（前月比）,1,-0.696,6.031131917404977e-18,115,0.304,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,market/financial_stress_index::value,金融ストレス指数,2,0.693,3.848124904020792e-12,76,0.042,True,0.0,先行2ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/average_hourly_earnings/data::mom,米 平均時給（前月比）,1,-0.692,6.487052856696157e-12,75,0.363,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/japan/consumer/retail_sales/mom/data::value,日 小売売上・前月比,1,0.685,1.91026751189703e-14,95,-0.484,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/australia/employment/au_employed_persons/data::value,豪 就業者数,1,-0.661,2.9008615608324575e-14,103,0.285,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/japan/economy/bsi_ref4_actual/data::small_all_industries,日 BSI景況判断（中小企業全産業）,1,-0.653,9.746459672170824e-12,86,0.238,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/canada/employment/ca_weekly_average_salary/data::value,加 週平均賃金,1,0.649,3.705456018805958e-13,99,-0.384,True,0.0,先行1ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/economy/ism_non_manufacturing/data::value,米 ISM非製造業,2,-0.64,1.6187447197334736e-08,63,-0.161,True,0.0,先行2ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/global/economy/usd_fundamental_index/data::ism_non_mfg,世界 USDファンダメンタル指数（ISM非製造業）,2,-0.64,1.6187447197334736e-08,63,-0.161,True,0.0,先行2ヶ月,True,False
米国：GDP,macro/usa/economy/gdp_growth_rate/data::value,macro/usa/employment/number_of_workers_by_place_of_birth/data::employment_foreign,米 出生地別就業者数（雇用(外国出生)）,1,-0.631,1.261374326152396e-09,75,0.433,True,0.0,先行1ヶ月,True,False
